year,name,title
1940,George Cukor,The Philadelphia Story
1940,Alfred Hitchcock,Rebecca
1940,Sam Wood,Kitty Foyle
1940,William Wyler,The Letter
1941,Alexander Hall,Here Comes Mr. Jordan
1941,Howard Hawks,Sergeant York
1941,Orson Welles,Citizen Kane
1941,William Wyler,The Little Foxes
1942,Michael Curtiz,Yankee Doodle Dandy
1942,John Farrow,Wake Island
1942,Mervyn LeRoy,Random Harvest
1942,Sam Wood,Kings Row
1943,Clarence Brown,The Human Comedy
1943,Henry King,The Song of Bernadette
1943,Ernst Lubitsch,Heaven Can Wait
1943,George Stevens,The More the Merrier
1944,Alfred Hitchcock,Lifeboat
1944,Henry King,Wilson
1944,Otto Preminger,Laura
1944,Billy Wilder,Double Indemnity
1945,Clarence Brown,National Velvet
1945,Alfred Hitchcock,Spellbound
1945,Leo McCarey,The Bells of St. Mary's
1945,Jean Renoir,The Southerner
1946,Clarence Brown,The Yearling
1946,Frank Capra,It's a Wonderful Life
1946,David Lean,Brief Encounter
1946,Robert Siodmak,The Killers
1947,George Cukor,A Double Life
1947,Edward Dmytryk,Crossfire
1947,Henry Koster,The Bishop's Wife
1947,David Lean,Great Expectations
1948,Anatole Litvak,The Snake Pit
1948,Jean Negulesco,Johnny Belinda
1948,Laurence Olivier,Hamlet
1948,Fred Zinnemann,The Search
1949,Carol Reed,The Fallen Idol
1949,Robert Rossen,All the King's Men
1949,William A. Wellman,Battleground
1949,William Wyler,The Heiress
1950,George Cukor,Born Yesterday
1950,John Huston,The Asphalt Jungle
1950,Carol Reed,The Third Man
1950,Billy Wilder,Sunset Boulevard
1951,John Huston,The African Queen
1951,Elia Kazan,A Streetcar Named Desire
1951,Vincente Minnelli,An American in Paris
1951,William Wyler,Detective Story
1952,Cecil B. DeMille,The Greatest Show on Earth
1952,John Huston,Moulin Rouge
1952,Joseph L. Mankiewicz,5 Fingers
1952,Fred Zinnemann,High Noon
1953,George Stevens,Shane
1953,Charles Walters,Lili
1953,Billy Wilder,Stalag 17William Wyler
1954,Alfred Hitchcock,Rear Window
1954,George Seaton,The Country Girl
1954,William A. Wellman,The High and the Mighty
1954,Billy Wilder,Sabrina
1955,Elia Kazan,East of Eden
1955,David Lean,Summertime
1955,Joshua Logan,Picnic
1955,John Sturges,Bad Day at Black Rock
1956,Michael Anderson,Around the World in 80 Days
1956,Walter Lang,The King and IKing Vidor
1956,William Wyler,Friendly Persuasion
1957,Joshua Logan,Sayonara
1957,Sidney Lumet,12 Angry Men
1957,Mark Robson,Peyton Place
1957,Billy Wilder,Witness for the Prosecution
1958,Richard Brooks,Cat on a Hot Tin Roof
1958,Stanley Kramer,The Defiant Ones
1958,Mark Robson,The Inn of the Sixth Happiness
1958,Robert Wise,I Want to Live!
1959,Jack Clayton,Room at the Top
1959,George Stevens,The Diary of Anne Frank
1959,Billy Wilder,Some Like It Hot
1959,Fred Zinnemann,The Nun's Story
1960,Jack Cardiff,Sons and Lovers
1960,Jules Dassin,Never on Sunday
1960,Alfred Hitchcock,Psycho
1960,Fred Zinnemann,The Sundowners
1961,Federico Fellini,La Dolce Vita
1961,Stanley Kramer,Judgment at Nuremberg
1961,Robert Rossen,The Hustler
1961,J. Lee Thompson,The Guns of Navarone
1962,Pietro Germi,"Divorce, Italian Style"
1962,Robert Mulligan,To Kill a Mockingbird
1962,Arthur Penn,The Miracle Worker
1962,Frank Perry,David and Lisa
1963,Federico Fellini,8?_Elia Kazan
1963,Otto Preminger,The Cardinal
1963,Martin Ritt,Hud
1964,Michael Cacoyannis,Zorba the Greek
1964,Peter Glenville,Becket
1964,Stanley Kubrick,Dr. Strangelove
1964,Robert Stevenson,Mary Poppins
1965,David Lean,Doctor Zhivago
1965,John Schlesinger,Darling
1965,Hiroshi Teshigahara,The Woman in the Dunes
1965,William Wyler,The Collector
1966,Michelangelo Antonioni,Blowup
1966,Richard Brooks,The Professionals
1966,Claude Lelouch,A Man and a Woman
1966,Mike Nichols,Who's Afraid of Virginia Woolf?
1967,Richard Brooks,In Cold Blood
1967,Norman Jewison,In the Heat of the Night
1967,Stanley Kramer,Guess Who's Coming to Dinner
1967,Arthur Penn,Bonnie and Clyde
1968,Anthony Harvey,The Lion in Winter
1968,Stanley Kubrick,2001: A Space Odyssey
1968,Gillo Pontecorvo,The Battle of Algiers
1968,Franco Zeffirelli,Romeo and Juliet
1969,Costa Gavras,ZGeorge Roy Hill
1969,Arthur Penn,Alice's Restaurant
1969,Sydney Pollack,"They Shoot Horses, Don't They?"
1970,Robert Altman,MASHFederico Fellini
1970,Arthur Hiller,Love Story
1970,Ken Russell,Women in Love
1971,Peter Bogdanovich,The Last Picture Show
1971,Norman Jewison,Fiddler on the Roof
1971,Stanley Kubrick,A Clockwork Orange
1971,John Schlesinger,Sunday Bloody Sunday
1972,John Boorman,Deliverance
1972,Francis Ford Coppola,The Godfather
1972,Joseph L. Mankiewicz,Sleuth
1972,Jan Troell,The Emigrants
1973,Ingmar Bergman,Cries and Whispers
1973,Bernardo Bertolucci,Last Tango in Paris
1973,William Friedkin,The Exorcist
1973,George Lucas,American Graffiti
1974,John Cassavetes,A Woman Under the Influence
1974,Bob Fosse,Lenny
1974,Roman Polanski,Chinatown
1974,Fran̤ois Truffaut,Day for Night
1975,Robert Altman,Nashville
1975,Federico Fellini,Amarcord
1975,Stanley Kubrick,Barry Lyndon
1975,Sidney Lumet,Dog Day Afternoon
1976,Ingmar Bergman,Face to Face
1976,Sidney Lumet,Network
1976,Alan J. Pakula,All the President's Men
1976,Lina Wertm?_ller,Seven Beauties
1977,George Lucas,Star Wars
1977,Herbert Ross,The Turning Point
1977,Steven Spielberg,Close Encounters of the Third Kind
1977,Fred Zinnemann,Julia
1978,Woody Allen,Interiors
1978,Hal Ashby,Coming Home
1978,Warren Beatty & Buck Henry,Heaven Can Wait
1978,Alan Parker,Midnight Express
1979,Francis Ford Coppola,Apocalypse Now
1979,Bob Fosse,All That Jazz??douard Molinaro
1979,Peter Yates,Breaking Away
1980,David Lynch,The Elephant Man
1980,Roman Polanski,Tess
1980,Richard Rush,The Stunt Man
1980,Martin Scorsese,Raging Bull
1981,Hugh Hudson,Chariots of Fire
1981,Louis Malle,Atlantic City
1981,Mark Rydell,On Golden Pond
1981,Steven Spielberg,Raiders of the Lost Ark
1982,Sidney Lumet,The Verdict
1982,Wolfgang Petersen,Das Boot
1982,Sydney Pollack,Tootsie
1982,Steven Spielberg,E.T. the Extra-Terrestrial
1983,Bruce Beresford,Tender Mercies
1983,Ingmar Bergman,Fanny and Alexander
1983,Mike Nichols,Silkwood
1983,Peter Yates,The Dresser
1984,Woody Allen,Broadway Danny Rose
1984,Robert Benton,Places in the Heart
1984,Roland Joff̩,The Killing Fields
1984,David Lean,A Passage to India
1985,H̩ctor Babenco,Kiss of the Spider Woman
1985,John Huston,Prizzi's Honor
1985,Akira Kurosawa,Ran
1985,Peter Weir,Witness
1986,Woody Allen,Hannah and Her Sisters
1986,James Ivory,A Room with a View
1986,Roland Joff̩,The Mission
1986,David Lynch,Blue Velvet
1987,John Boorman,Hope and Glory
1987,Lasse Hallstr̦m,My Life as a Dog
1987,Norman Jewison,Moonstruck
1987,Adrian Lyne,Fatal Attraction
1988,Charles Crichton,A Fish Called Wanda
1988,Mike Nichols,Working Girl
1988,Alan Parker,Mississippi Burning
1988,Martin Scorsese,The Last Temptation of Christ
1989,Woody Allen,Crimes and Misdemeanors
1989,Kenneth Branagh,Henry VJim Sheridan
1989,Peter Weir,Dead Poets Society
1990,Francis Ford Coppola,The Godfather Part IIIStephen Frears
1990,Barbet Schroeder,Reversal of Fortune
1990,Martin Scorsese,Goodfellas
1991,Barry Levinson,Bugsy
1991,Ridley Scott,Thelma & Louise
1991,John Singleton,Boyz n the Hood
1991,Oliver Stone,JFK
1992,Robert Altman,The Player
1992,Martin Brest,Scent of a Woman
1992,James Ivory,Howards End
1992,Neil Jordan,The Crying Game
1993,Robert Altman,Short Cuts
1993,Jane Campion,The Piano
1993,James Ivory,The Remains of the Day
1993,Jim Sheridan,In the Name of the Father
1994,Woody Allen,Bullets over Broadway
1994,Krzysztof Kie??lowski,Three Colors: Red
1994,Robert Redford,Quiz Show
1994,Quentin Tarantino,Pulp Fiction
1995,Mike Figgis,Leaving Las Vegas
1995,Chris Noonan,Babe
1995,Michael Radford,Il Postino: The Postman
1995,Tim Robbins,Dead Man Walking
1996,Joel Coen,Fargo
1996,Milo?? Forman,The People vs. Larry Flynt
1996,Scott Hicks,Shine
1996,Mike Leigh,Secrets & Lies
1997,Peter Cattaneo,The Full Monty
1997,Atom Egoyan,The Sweet Hereafter
1997,Curtis Hanson,L.A. Confidential
1997,Gus Van Sant,Good Will Hunting
1998,Roberto Benigni,Life Is Beautiful
1998,John Madden,Shakespeare in Love
1998,Terrence Malick,The Thin Red Line
1998,Peter Weir,The Truman Show
1999,Lasse Hallstr̦m,The Cider House Rules
1999,Spike Jonze,Being John Malkovich
1999,Michael Mann,The Insider
1999,M. Night Shyamalan,The Sixth Sense
2000,Stephen Daldry,Billy Elliot
2000,Ang Lee,"Crouching Tiger, Hidden Dragon"
2000,Ridley Scott,Gladiator
2000,Steven Soderbergh,Erin Brockovich
2001,Robert Altman,Gosford Park
2001,Peter Jackson,The Lord of the Rings: The Fellowship of the Ring
2001,David Lynch,Mulholland Drive
2001,Ridley Scott,Black Hawk Down
2002,Pedro Almod?_var,Talk to Her
2002,Stephen Daldry,The Hours
2002,Rob Marshall,Chicago
2002,Martin Scorsese,Gangs of New York
2003,Sofia Coppola,Lost in Translation
2003,Clint Eastwood,Mystic River
2003,Fernando Meirelles,City of God
2003,Peter Weir,Master and Commander: The Far Side of the World
2004,Taylor Hackford,Ray
2004,Mike Leigh,Vera Drake
2004,Alexander Payne,Sideways
2004,Martin Scorsese,The Aviator
2005,George Clooney,"Good Night, and Good Luck.Paul Haggis"
2005,Bennett Miller,Capote
2005,Steven Spielberg,Munich
2006,Clint Eastwood,Letters from Iwo Jima
2006,Stephen Frears,The Queen
2006,Alejandro Gonz??lez I̱??rritu,Babel
2006,Paul Greengrass,United 93
2007,Paul Thomas Anderson,There Will Be Blood
2007,Tony Gilroy,Michael Clayton
2007,Jason Reitman,Juno
2007,Julian Schnabel,The Diving Bell and the Butterfly
2008,Stephen Daldry,The Reader
2008,David Fincher,The Curious Case of Benjamin Button
2008,Ron Howard,Frost/Nixon
2008,Gus Van Sant,Milk
2009,James Cameron,Avatar
2009,Lee Daniels,"Precious: Based on the Novel ""Push"" by Sapphire"
2009,Jason Reitman,Up in the Air
2009,Quentin Tarantino,Inglourious Basterds
2010,Darren Aronofsky,Black Swan
2010,Joel Coen & Ethan Coen,True Grit
2010,David Fincher,The Social Network
2010,David O. Russell,The Fighter
2011,Woody Allen,Midnight in Paris
2011,Terrence Malick,The Tree of Life
2011,Alexander Payne,The Descendants
2011,Martin Scorsese,Hugo
2012,Michael Haneke,Amour
2012,David O. Russell,Silver Linings Playbook
2012,Steven Spielberg,Lincoln
2012,Benh Zeitlin,Beasts of the Southern Wild
2013,Steve McQueen,12 Years a Slave
2013,Alexander Payne,Nebraska
2013,David O. Russell,American Hustle
2013,Martin Scorsese,The Wolf of Wall Street
2014,Wes Anderson,The Grand Budapest Hotel
2014,Richard Linklater,Boyhood
2014,Bennett Miller,Foxcatcher
2014,Morten Tyldum,The Imitation Game
2015,Lenny Abrahamson,Room
2015,Tom McCarthy,Spotlight
2015,Adam McKay,The Big Short
2015,George Miller,Mad Max: Fury Road
2016,Mel Gibson,Hacksaw Ridge
2016,Barry Jenkins,Moonlight
2016,Kenneth Lonergan,Manchester by the Sea
2016,Denis Villeneuve,Arrival
2017,Paul Thomas Anderson,Phantom Thread
2017,Greta Gerwig,Lady Bird
2017,Christopher Nolan,Dunkirk
2017,Jordan Peele,Get Out